a,m,d1,d2,T_end,mean_v_0,var_v_0,max_v_0,mean_v_T,var_v_T,max_v_T,pattern
1.0048152610441765,0.5,7,0.02,600,1.102999647065958,0.00010222533341900531,1.1383642674372754,1.1282834036385374,5.059509912703055,32.875704463559856,1
1.4665702811244978,0.5,7,0.02,1400,2.539335889872698,9.850350450651751e-05,2.5765105419704013,2.4409357709854413,9.576731837079477,29.202321366429125,1
1.928325301204819,0.5,7,0.02,2600,3.577074073893766,9.866411747277503e-05,3.6128353935650184,3.430795085980082,9.973563016694275,43.53824910886707,1
2.370004016064257,0.5,7,0.02,10000,4.518783179458,9.987252280950293e-05,4.559800595966053,4.330247879482205,8.42523308129337,11.081934515768099,3
2.831759036144578,0.5,7,0.02,10000,5.481018722245078,9.826347492731861e-05,5.519576438956369,5.3232666216448825,1.1869221808215407,8.294001679675578,0
1.2055783132530118,0.6,7,0.02,400,1.1012650124893997,0.00010023545008583013,1.13556876635682,0.9844155686809323,1.4687498732701583,16.451367167426042,1
1.8279437751004013,0.6,7,0.02,1000,2.6724179094288565,9.960765132694969e-05,2.7111232037030284,2.5824402942775233,11.374111694187938,47.475055391404425,1
2.450309236947791,0.6,7,0.02,1600,3.822278610251518,9.857781307491493e-05,3.858607600028884,3.673024462730125,11.016603755939249,13.874021808612792,1
3.0927510040160637,0.6,7,0.02,10000,4.952668868177197,9.984579081912076e-05,4.99088418129222,4.784714852911418,9.99931932786746,11.256118969534894,3
3.7151164658634537,0.6,7,0.02,10000,6.025920156061194,9.833605434292723e-05,6.059921770439715,5.8719001451562,1.267792051521654,8.65281543331871,0
1.4063413654618473,0.7000000000000001,7,0.02,200,1.0998411419632221,0.00010018276021081808,1.136351925017981,0.8838760596285107,0.15415564446763855,1.817853062696795,0
2.2093935742971884,0.7000000000000001,7,0.02,800,2.7990537499421864,9.75564645682907e-05,2.8338917929007352,2.692719529964806,12.185443498474305,64.40500586042664,1
3.032522088353413,0.7000000000000001,7,0.02,1400,4.087586533055153,9.838349113411903e-05,4.128395577109215,3.929397095249745,13.869451342069272,14.358796895745728,1
3.855650602409638,0.7000000000000001,7,0.02,3200,5.32018756641128,0.00010074811370658805,5.354238310208598,5.167608484352149,10.228984469944681,13.336748836589841,3
4.6587028112449795,0.7000000000000001,7,0.02,10000,6.501332425784091,9.859360235989643e-05,6.547681661221125,6.34523712213679,1.5896717289550146,10.28005173036914,3
1.6071044176706826,0.8,7,0.02,200,1.0986739692324694,0.00010040629545864664,1.1358615963461705,0.8760549259337154,0.1953269596785845,2.6446997070156355,5
2.450309236947791,0.8,7,0.02,600,2.6912602384347655,0.00010131971025136396,2.7281273687224017,2.586127697782793,10.385745975371643,22.01835090217133,1
3.2935140562248995,0.8,7,0.02,800,3.8576357218875716,9.867174105163139e-05,3.8968679655407144,3.706590267748938,9.177580854697878,14.439564817527602,1
4.156795180722892,0.8,7,0.02,1600,4.995915506469998,0.00010365480563978109,5.04153720940287,4.847658010889674,12.677701541725337,17.301432606819578,3
5.0,0.8,7,0.02,6000,6.085708586230222,0.0001006968774292482,6.1207329413979,5.938845402821615,11.092249630241557,14.078870654489194,3
1.8078674698795179,0.9,7,0.02,200,1.09773256445023,0.00010019192349408581,1.135274207362402,0.8862030748696196,0.3004886701234113,8.084473862746833,5
2.610919678714859,0.9,7,0.02,400,2.501224690732196,0.00010136916235457579,2.538893845396364,2.3738941178279744,4.477181463697868,14.1426287653294,1
3.4139718875502005,0.9,7,0.02,600,3.5081628990724463,0.00010149786752851522,3.550343354527485,3.3781441386124023,9.433451261424738,14.940511730621408,1
4.196947791164659,0.9,7,0.02,600,4.437965227787025,9.784359684074996e-05,4.474299112340471,4.250667421939447,3.599966959372965,13.043159417233078,3
5.0,0.9,7,0.02,1400,5.36920696091254,0.00010075075967880884,5.406135286761285,5.234003246022436,12.096492774681241,23.9975335713996,3
2.008630522088353,1.0,7,0.02,200,1.0973990711254804,0.00010007828885994811,1.1349675911207613,0.9433826820230571,0.7512330131065189,12.524766734889061,1
2.7514538152610437,1.0,7,0.02,400,2.3203007884768603,9.876157002390301e-05,2.3583887616981047,2.2435573536451896,11.362219822526596,55.24939436007058,1
3.4942771084337347,1.0,7,0.02,400,3.1797212686652414,0.00010111237307248816,3.215986718746483,3.0303598582140836,3.990192644897481,12.673558966663025,1
4.257176706827309,1.0,7,0.02,600,4.007629300210331,0.00010239137227158377,4.045865112863544,3.8545608658494017,11.279042471171513,14.797064419746526,3
5.0,1.0,7,0.02,800,4.791334771128356,9.883129006105057e-05,4.830836306378931,4.644693004255668,11.036562447954884,13.697015306053737,3
2.2093935742971884,1.1,7,0.02,200,1.0968581305523215,0.00010004185562515573,1.1370510584782176,1.0888836991028508,3.007083845275522,28.37753201394072,1
2.912064257028112,1.1,7,0.02,200,2.190947076873549,0.00010302471682993441,2.2321145511025384,1.9933806969408505,0.7300911396465246,6.7189579664875545,5
